Wavelength,25,30,38,50,60,70,79,90,100,114,120,130,139,149,159,170,181,190,199,210,223,230,240,249,260,270,279,289,300
1557.6,-11.723999999999997,-10.799999999999997,-9.058,-8.241999999999997,-7.402999999999999,-6.940999999999995,-6.713000000000001,-6.856999999999999,-6.994999999999997,-8.044999999999995,-8.71,-10.277999999999999,-12.708999999999996,-14.756,-15.155000000000001,-13.726999999999997,-11.463000000000001,-9.683999999999997,-9.058999999999997,-7.866,-8.018999999999998,-8.181999999999995,-8.833999999999996,-10.242999999999995,-12.113,-15.114999999999995,-15.704999999999998,-13.666999999999994,-10.719999999999999
1557.7,-12.123000000000005,-11.133000000000003,-9.256,-8.417000000000002,-7.491,-6.966000000000001,-6.675000000000004,-6.761000000000003,-6.850000000000001,-7.864000000000004,-8.481000000000002,-10.005000000000003,-12.396999999999998,-14.498000000000005,-15.194000000000003,-13.957,-11.692999999999998,-9.864000000000004,-9.227000000000004,-7.916000000000004,-8.012,-8.104,-8.713999999999999,-10.015,-11.814999999999998,-14.747,-15.722999999999999,-13.939,-10.984000000000002
1557.8,-12.543,-11.46,-9.494999999999997,-8.655999999999999,-7.620999999999995,-6.998999999999995,-6.652999999999999,-6.689999999999998,-6.714999999999996,-7.698999999999998,-8.272999999999996,-9.711999999999996,-12.053999999999995,-14.21,-15.192999999999998,-14.129999999999995,-11.943999999999996,-10.034999999999997,-9.332,-7.957000000000001,-7.991,-8.046999999999997,-8.622,-9.803999999999995,-11.504999999999995,-14.408999999999999,-15.707,-14.225000000000001,-11.232999999999997
1557.9,-12.931000000000004,-11.834000000000003,-9.791000000000004,-8.849000000000004,-7.734000000000002,-7.031000000000006,-6.676000000000002,-6.646000000000001,-6.616,-7.555,-8.056000000000004,-9.499000000000002,-11.729,-13.974000000000004,-15.160000000000004,-14.330000000000005,-12.185000000000002,-10.217000000000006,-9.447000000000003,-8.048000000000002,-8.022000000000006,-8.014000000000003,-8.526000000000003,-9.600999999999999,-11.25,-14.109000000000002,-15.688000000000002,-14.510000000000005,-11.541000000000004
1558.0,-13.233999999999995,-12.194999999999993,-10.022999999999996,-9.077999999999996,-7.876999999999995,-7.104999999999997,-6.649999999999999,-6.5859999999999985,-6.494999999999997,-7.387999999999998,-7.841999999999999,-9.235,-11.375,-13.649999999999999,-15.052,-14.466999999999999,-12.415999999999997,-10.385999999999996,-9.583999999999996,-8.107999999999997,-8.014999999999993,-7.936999999999998,-8.415999999999997,-9.400999999999996,-11.006999999999998,-13.744999999999997,-15.623999999999995,-14.768999999999998,-11.811999999999998
1558.1,-13.531000000000006,-12.497,-10.273000000000003,-9.294000000000004,-8.021,-7.195,-6.688000000000002,-6.558,-6.393000000000001,-7.253,-7.657000000000004,-8.990000000000002,-11.063000000000002,-13.335,-14.888000000000005,-14.61,-12.706000000000003,-10.589000000000006,-9.735,-8.188000000000002,-8.002000000000002,-7.9040000000000035,-8.303000000000004,-9.236000000000004,-10.745000000000005,-13.375,-15.467000000000006,-14.979,-12.085
1558.2,-13.798000000000002,-12.783999999999999,-10.506999999999998,-9.491,-8.168,-7.263999999999996,-6.725999999999999,-6.5219999999999985,-6.280999999999999,-7.128,-7.454000000000001,-8.750999999999998,-10.717999999999996,-12.997,-14.661000000000001,-14.693999999999996,-12.988,-10.813000000000002,-9.885999999999996,-8.275999999999996,-7.972000000000001,-7.805999999999997,-8.193999999999996,-9.009999999999998,-10.443999999999996,-13.0,-15.274999999999999,-15.179000000000002,-12.402999999999999
1558.3,-14.108000000000004,-13.100000000000001,-10.792000000000002,-9.730000000000004,-8.331000000000003,-7.393999999999998,-6.764000000000003,-6.5290000000000035,-6.246000000000002,-7.015999999999998,-7.308,-8.541000000000004,-10.454999999999998,-12.674,-14.404000000000003,-14.765999999999998,-13.280999999999999,-11.050000000000004,-10.048000000000002,-8.402000000000001,-8.024000000000001,-7.762999999999998,-8.104,-8.792000000000002,-10.230000000000004,-12.637999999999998,-15.067,-15.338999999999999,-12.718000000000004
1558.4,-14.362000000000002,-13.393,-11.042000000000002,-9.974000000000004,-8.449000000000005,-7.484999999999999,-6.850000000000001,-6.518999999999998,-6.182000000000002,-6.934000000000005,-7.158000000000001,-8.327000000000005,-10.161000000000001,-12.319000000000003,-14.135000000000005,-14.759,-13.547000000000004,-11.309000000000005,-10.268999999999998,-8.499000000000002,-8.058,-7.747,-8.011000000000003,-8.643,-9.990000000000002,-12.267000000000003,-14.794000000000004,-15.424,-13.002000000000002
1558.5,-14.612000000000002,-13.756,-11.310000000000002,-10.208999999999996,-8.643999999999998,-7.574999999999996,-6.8870000000000005,-6.525999999999996,-6.122,-6.853999999999999,-7.033999999999999,-8.18,-9.887999999999998,-11.993000000000002,-13.817999999999998,-14.732999999999997,-13.792000000000002,-11.585,-10.488,-8.601999999999997,-8.119999999999997,-7.743000000000002,-7.939,-8.542000000000002,-9.784999999999997,-11.951,-14.521999999999998,-15.473999999999997,-13.286999999999999
1558.6,-14.792000000000002,-14.137,-11.658999999999999,-10.488,-8.802999999999997,-7.677,-6.927999999999997,-6.509999999999998,-6.073,-6.759,-6.895000000000003,-8.036000000000001,-9.643999999999998,-11.668,-13.515999999999998,-14.640999999999998,-14.017000000000003,-11.829999999999998,-10.658000000000001,-8.726999999999997,-8.151000000000003,-7.753,-7.884999999999998,-8.395000000000003,-9.581000000000003,-11.625999999999998,-14.271,-15.450000000000003,-13.533999999999999
1558.7,-14.853000000000002,-14.485,-12.023000000000003,-10.808,-9.000999999999998,-7.782000000000004,-6.978999999999999,-6.509,-6.018000000000001,-6.669000000000004,-6.768000000000001,-7.873000000000005,-9.373000000000005,-11.355000000000004,-13.203000000000003,-14.521999999999998,-14.221000000000004,-12.078000000000003,-10.881,-8.838000000000001,-8.212000000000003,-7.733000000000004,-7.829999999999998,-8.250999999999998,-9.405000000000001,-11.338999999999999,-14.011000000000003,-15.438000000000002,-13.817
1558.8,-14.887,-14.774999999999999,-12.411999999999999,-11.137,-9.222999999999999,-7.890000000000001,-7.0489999999999995,-6.509,-5.957999999999998,-6.5930000000000035,-6.6370000000000005,-7.704000000000001,-9.146999999999998,-11.043999999999997,-12.880000000000003,-14.386000000000003,-14.448999999999998,-12.328000000000003,-11.073999999999998,-8.963999999999999,-8.271,-7.7180000000000035,-7.767000000000003,-8.124000000000002,-9.234000000000002,-11.081000000000003,-13.774999999999999,-15.402999999999999,-14.063000000000002
1558.9,-14.802,-15.0,-12.751999999999995,-11.485999999999997,-9.448,-8.049,-7.103999999999999,-6.510999999999996,-5.905999999999999,-6.481000000000002,-6.491,-7.513999999999996,-8.881999999999998,-10.704999999999998,-12.521999999999998,-14.176000000000002,-14.641999999999996,-12.561,-11.259999999999998,-9.101999999999997,-8.296,-7.689,-7.698,-7.957000000000001,-9.033999999999999,-10.809999999999995,-13.482999999999997,-15.301000000000002,-14.327999999999996
1559.0,-14.596000000000004,-15.169000000000004,-13.125,-11.808,-9.666000000000004,-8.204,-7.189,-6.533000000000001,-5.8700000000000045,-6.392000000000003,-6.358000000000004,-7.319000000000003,-8.620000000000005,-10.359000000000002,-12.161999999999999,-13.941000000000003,-14.760000000000005,-12.837000000000003,-11.463999999999999,-9.232,-8.326999999999998,-7.658000000000001,-7.619,-7.8530000000000015,-8.825000000000003,-10.521,-13.173000000000002,-15.152999999999999,-14.544000000000004
1559.1,-14.366,-15.259,-13.453000000000003,-12.142000000000003,-9.938000000000002,-8.364000000000004,-7.314,-6.578000000000003,-5.841999999999999,-6.331000000000003,-6.231000000000002,-7.118000000000002,-8.369,-10.044000000000004,-11.774000000000001,-13.679000000000002,-14.849000000000004,-13.139000000000003,-11.668,-9.405999999999999,-8.377000000000002,-7.647000000000006,-7.555,-7.690000000000005,-8.661000000000001,-10.251000000000005,-12.874000000000002,-14.968000000000004,-14.707
1559.2,-14.088000000000001,-15.276000000000003,-13.802999999999997,-12.485,-10.216000000000001,-8.576,-7.433,-6.637999999999998,-5.844000000000001,-6.283000000000001,-6.125999999999998,-6.9339999999999975,-8.100999999999999,-9.741,-11.441000000000003,-13.404000000000003,-14.911999999999999,-13.427,-11.930999999999997,-9.579,-8.427,-7.6370000000000005,-7.494999999999997,-7.567,-8.472999999999999,-9.978000000000002,-12.529000000000003,-14.731000000000002,-14.855000000000004
1559.3,-13.755000000000003,-15.252000000000002,-14.143999999999998,-12.824999999999996,-10.458999999999996,-8.771999999999998,-7.585000000000001,-6.717999999999996,-5.859000000000002,-6.259999999999998,-6.040999999999997,-6.786000000000001,-7.884999999999998,-9.439,-11.107999999999997,-13.14,-14.975000000000001,-13.747,-12.216000000000001,-9.778999999999996,-8.524999999999999,-7.655000000000001,-7.448,-7.445999999999998,-8.308,-9.725000000000001,-12.253999999999998,-14.463999999999999,-15.018999999999998
1559.4,-13.43,-15.118000000000002,-14.435000000000002,-13.149999999999999,-10.703000000000003,-8.966000000000001,-7.697000000000003,-6.780000000000001,-5.872,-6.234000000000002,-5.990000000000002,-6.667000000000002,-7.6540000000000035,-9.14,-10.723999999999997,-12.805999999999997,-14.988999999999997,-14.073,-12.485,-9.999000000000002,-8.630000000000003,-7.695,-7.3969999999999985,-7.332000000000001,-8.116999999999997,-9.466000000000001,-11.917000000000002,-14.185000000000002,-15.134999999999998
1559.5,-13.037000000000006,-14.959000000000003,-14.740000000000002,-13.462000000000003,-10.967000000000006,-9.159000000000006,-7.832000000000001,-6.857000000000006,-5.868000000000002,-6.210000000000001,-5.916000000000004,-6.586000000000006,-7.464000000000006,-8.847000000000001,-10.342000000000006,-12.451,-14.912000000000006,-14.403000000000006,-12.769000000000005,-10.231000000000002,-8.734000000000002,-7.722000000000001,-7.362000000000002,-7.225000000000001,-7.966000000000001,-9.212000000000003,-11.614000000000004,-13.859000000000002,-15.208000000000006
1559.6,-12.609000000000002,-14.701,-15.027999999999999,-13.783000000000001,-11.253,-9.347000000000001,-7.9709999999999965,-6.918999999999997,-5.899999999999999,-6.180999999999997,-5.847000000000001,-6.458999999999996,-7.274999999999999,-8.568999999999996,-9.988999999999997,-12.085,-14.722999999999999,-14.646999999999998,-13.074999999999996,-10.466000000000001,-8.835,-7.743000000000002,-7.338000000000001,-7.125999999999998,-7.817999999999998,-8.963999999999999,-11.292000000000002,-13.509,-15.193999999999996
1559.7,-12.201999999999998,-14.440999999999995,-15.242999999999995,-14.134,-11.586999999999996,-9.598999999999997,-8.129999999999995,-7.000999999999998,-5.8969999999999985,-6.134999999999998,-5.792999999999999,-6.3729999999999976,-7.101999999999997,-8.339999999999996,-9.678999999999995,-11.730999999999995,-14.482,-14.843999999999994,-13.366999999999997,-10.730999999999995,-8.957,-7.803999999999995,-7.329999999999998,-7.018999999999998,-7.68,-8.747,-10.980999999999995,-13.149999999999999,-15.108999999999995
1559.8,-11.764000000000003,-14.131,-15.457,-14.440000000000005,-11.959000000000003,-9.832,-8.299,-7.106000000000002,-5.917000000000002,-6.115000000000002,-5.728999999999999,-6.258000000000003,-6.917999999999999,-8.091000000000001,-9.358000000000004,-11.401000000000003,-14.239000000000004,-14.957,-13.600000000000001,-10.965000000000003,-9.048000000000002,-7.844000000000001,-7.309000000000005,-6.9310000000000045,-7.539999999999999,-8.506,-10.675000000000004,-12.821000000000005,-14.948
1559.9,-11.372999999999998,-13.793,-15.582999999999998,-14.734000000000002,-12.377000000000002,-10.134999999999998,-8.485,-7.2180000000000035,-5.978999999999999,-6.100999999999999,-5.649999999999999,-6.1540000000000035,-6.768999999999998,-7.865000000000002,-9.091000000000001,-11.075000000000003,-13.920000000000002,-15.015,-13.823,-11.224000000000004,-9.189999999999998,-7.890999999999998,-7.288000000000004,-6.867000000000004,-7.4140000000000015,-8.297000000000004,-10.387999999999998,-12.469000000000001,-14.782000000000004
1560.0,-10.982,-13.422000000000004,-15.619,-15.011000000000003,-12.743000000000002,-10.475000000000001,-8.753,-7.378,-6.084000000000003,-6.142000000000003,-5.6469999999999985,-6.087000000000003,-6.608000000000004,-7.657000000000004,-8.808,-10.774999999999999,-13.637,-15.055,-14.024000000000001,-11.448,-9.322000000000003,-7.977000000000004,-7.307000000000002,-6.791000000000004,-7.291000000000004,-8.132000000000005,-10.109000000000002,-12.161000000000001,-14.581000000000003
1560.1,-10.588000000000001,-13.030999999999999,-15.578000000000003,-15.146,-13.111000000000004,-10.788000000000004,-8.990000000000002,-7.545999999999999,-6.172000000000004,-6.1910000000000025,-5.638000000000005,-6.014000000000003,-6.4510000000000005,-7.419000000000004,-8.515,-10.456000000000003,-13.357,-15.074000000000005,-14.191000000000003,-11.685000000000002,-9.434000000000005,-8.032000000000004,-7.304000000000002,-6.714000000000006,-7.186,-7.932000000000002,-9.829,-11.808,-14.338000000000001
1560.2,-10.244999999999997,-12.631999999999998,-15.467999999999996,-15.254999999999995,-13.46,-11.128999999999998,-9.274999999999999,-7.726999999999997,-6.2719999999999985,-6.2479999999999976,-5.670999999999999,-5.9339999999999975,-6.323,-7.229999999999997,-8.283999999999999,-10.152000000000001,-13.021999999999998,-15.030999999999999,-14.391999999999996,-11.948,-9.562999999999995,-8.088999999999999,-7.314999999999998,-6.671999999999997,-7.067999999999998,-7.753,-9.567,-11.458999999999996,-14.073
1560.3,-9.892000000000003,-12.267000000000003,-15.297000000000004,-15.293,-13.845000000000006,-11.463000000000001,-9.537000000000006,-7.898000000000003,-6.385000000000005,-6.278000000000006,-5.685000000000002,-5.910000000000004,-6.214000000000006,-7.041000000000004,-8.016000000000005,-9.845000000000006,-12.693000000000005,-14.959000000000003,-14.547000000000004,-12.227000000000004,-9.651000000000003,-8.149000000000001,-7.3160000000000025,-6.600000000000001,-6.961000000000006,-7.580000000000005,-9.299,-11.137,-13.792000000000002
1560.4,-9.507000000000005,-11.889000000000003,-15.079,-15.303000000000004,-14.242000000000004,-11.829,-9.828000000000003,-8.128,-6.520000000000003,-6.382000000000005,-5.7180000000000035,-5.867000000000004,-6.100000000000001,-6.859000000000002,-7.795000000000002,-9.571000000000005,-12.336000000000006,-14.834000000000003,-14.754000000000005,-12.542000000000002,-9.821000000000005,-8.220000000000006,-7.317,-6.536000000000001,-6.855000000000004,-7.418000000000006,-9.077000000000005,-10.839000000000006,-13.517000000000003
1560.5,-9.151000000000003,-11.492000000000004,-14.759,-15.21,-14.606000000000002,-12.241000000000007,-10.127000000000002,-8.332,-6.661000000000001,-6.447000000000003,-5.740000000000002,-5.852000000000004,-6.023000000000003,-6.703000000000003,-7.561,-9.275000000000006,-11.998000000000005,-14.638000000000005,-14.849000000000004,-12.864000000000004,-10.037000000000006,-8.285000000000004,-7.302000000000007,-6.473000000000006,-6.767000000000003,-7.243000000000002,-8.847000000000001,-10.563000000000002,-13.196000000000005
1560.6,-8.794999999999995,-11.088999999999999,-14.388999999999996,-14.985,-14.948999999999998,-12.631,-10.454999999999998,-8.537999999999997,-6.784999999999997,-6.527999999999999,-5.739999999999995,-5.823,-5.9169999999999945,-6.534999999999997,-7.339999999999996,-9.006999999999998,-11.616,-14.358999999999995,-14.933,-13.165999999999997,-10.259,-8.372,-7.297999999999995,-6.402999999999999,-6.631,-7.061,-8.592999999999996,-10.281999999999996,-12.942999999999998
1560.7,-8.479,-10.666000000000004,-13.959000000000003,-14.701,-15.264000000000003,-13.073,-10.827000000000005,-8.785000000000004,-6.947000000000003,-6.631,-5.7790000000000035,-5.804000000000002,-5.831000000000003,-6.401000000000003,-7.128,-8.730000000000004,-11.260000000000005,-14.066000000000003,-14.948,-13.469000000000001,-10.452000000000005,-8.488,-7.322000000000003,-6.3770000000000024,-6.545999999999999,-6.909000000000006,-8.359000000000002,-9.974000000000004,-12.667000000000002
1560.8,-8.171,-10.314,-13.505000000000003,-14.369,-15.508000000000003,-13.533999999999999,-11.231000000000002,-9.067,-7.116,-6.734000000000002,-5.799999999999997,-5.805,-5.768999999999998,-6.246000000000002,-6.975999999999999,-8.485,-10.926000000000002,-13.735,-14.857,-13.716999999999999,-10.670000000000002,-8.604,-7.405999999999999,-6.328000000000003,-6.482999999999997,-6.768999999999998,-8.125,-9.673000000000002,-12.335999999999999
1560.9,-7.926000000000002,-10.002000000000002,-13.062000000000005,-13.965000000000003,-15.611000000000004,-14.015,-11.660000000000004,-9.373000000000005,-7.308000000000007,-6.862000000000002,-5.888000000000005,-5.82,-5.6910000000000025,-6.136000000000003,-6.801000000000002,-8.266000000000005,-10.613000000000007,-13.382000000000005,-14.727000000000004,-13.952000000000005,-10.892000000000003,-8.768,-7.452000000000005,-6.349000000000004,-6.427000000000007,-6.652000000000001,-7.925000000000004,-9.424000000000007,-12.013000000000005
1561.0,-7.665999999999997,-9.676000000000002,-12.615000000000002,-13.571999999999996,-15.585999999999999,-14.415999999999997,-12.083999999999996,-9.683999999999997,-7.533999999999999,-7.006999999999998,-5.985999999999997,-5.814,-5.634999999999998,-6.009999999999998,-6.621000000000002,-8.021,-10.271,-12.985999999999997,-14.537999999999997,-14.143,-11.077999999999996,-8.906999999999996,-7.497,-6.329999999999998,-6.351999999999997,-6.530999999999999,-7.726999999999997,-9.152000000000001,-11.656999999999996
1561.1,-7.427,-9.377000000000002,-12.185000000000002,-13.152000000000001,-15.491,-14.786999999999999,-12.503,-10.030999999999999,-7.765000000000001,-7.143999999999998,-6.090000000000003,-5.8530000000000015,-5.559000000000005,-5.886000000000003,-6.4239999999999995,-7.770000000000003,-9.948,-12.599000000000004,-14.285000000000004,-14.314,-11.297000000000004,-9.030000000000001,-7.555,-6.303000000000004,-6.319000000000003,-6.3870000000000005,-7.551000000000002,-8.898000000000003,-11.326999999999998
1561.2,-7.201999999999998,-9.080999999999996,-11.765999999999998,-12.722999999999999,-15.327999999999996,-15.097000000000001,-12.921999999999997,-10.375999999999998,-8.003,-7.326999999999998,-6.189,-5.896000000000001,-5.5219999999999985,-5.783000000000001,-6.278999999999996,-7.525999999999996,-9.635999999999996,-12.217999999999996,-14.025999999999996,-14.472000000000001,-11.518,-9.140999999999998,-7.640999999999998,-6.304000000000002,-6.272999999999996,-6.283999999999999,-7.359999999999999,-8.671999999999997,-11.010999999999996
1561.3,-6.991000000000007,-8.784000000000006,-11.351000000000006,-12.308000000000007,-15.080000000000005,-15.354000000000006,-13.362000000000002,-10.691000000000003,-8.243000000000002,-7.516000000000005,-6.325000000000003,-5.9410000000000025,-5.497,-5.690000000000005,-6.090000000000003,-7.335000000000001,-9.311,-11.831000000000003,-13.737000000000002,-14.592000000000006,-11.749000000000002,-9.290000000000006,-7.700000000000003,-6.330000000000005,-6.229000000000006,-6.1810000000000045,-7.188000000000002,-8.437000000000005,-10.717000000000006
1561.4,-6.792000000000002,-8.526000000000003,-10.967000000000006,-11.897000000000006,-14.813000000000002,-15.552000000000007,-13.765,-11.065000000000005,-8.498000000000005,-7.687000000000005,-6.452000000000005,-5.997,-5.5020000000000024,-5.591000000000001,-5.9580000000000055,-7.157000000000004,-9.025000000000006,-11.463000000000001,-13.443000000000005,-14.672000000000004,-11.984000000000002,-9.472000000000001,-7.792000000000002,-6.348000000000006,-6.204000000000001,-6.123000000000005,-7.035000000000004,-8.222000000000001,-10.416000000000004
1561.5,-6.569000000000003,-8.246000000000002,-10.555,-11.454,-14.469999999999999,-15.661999999999999,-14.193000000000005,-11.424,-8.738,-7.873000000000005,-6.5660000000000025,-6.044000000000004,-5.484999999999999,-5.5290000000000035,-5.834000000000003,-6.954000000000001,-8.715000000000003,-11.060000000000002,-13.097000000000001,-14.707,-12.236000000000004,-9.648000000000003,-7.876000000000005,-6.353999999999999,-6.1540000000000035,-6.048000000000002,-6.859999999999999,-7.996000000000002,-10.109000000000002
1561.6,-6.378,-8.0,-10.200000000000003,-11.067999999999998,-14.079999999999998,-15.764000000000003,-14.633000000000003,-11.826,-9.033000000000001,-8.078000000000003,-6.698,-6.140999999999998,-5.491999999999997,-5.476999999999997,-5.725999999999999,-6.798000000000002,-8.454999999999998,-10.716000000000001,-12.764000000000003,-14.683,-12.517000000000003,-9.875999999999998,-8.0,-6.393999999999998,-6.131,-5.976999999999997,-6.725999999999999,-7.814,-9.832999999999998
1561.7,-6.183,-7.743000000000002,-9.829999999999998,-10.678000000000004,-13.666000000000004,-15.697000000000003,-15.007000000000005,-12.224000000000004,-9.316000000000003,-8.279000000000003,-6.837000000000003,-6.222999999999999,-5.466000000000001,-5.4140000000000015,-5.608000000000004,-6.640999999999998,-8.210999999999999,-10.384,-12.437000000000005,-14.625,-12.759,-10.094999999999999,-8.120000000000005,-6.426000000000002,-6.1370000000000005,-5.868000000000002,-6.585000000000001,-7.636000000000003,-9.560000000000002
1561.8,-6.015999999999998,-7.492999999999995,-9.457,-10.293999999999997,-13.229999999999997,-15.531999999999996,-15.314999999999998,-12.647999999999996,-9.623999999999995,-8.506999999999998,-6.9780000000000015,-6.290999999999997,-5.458999999999996,-5.344999999999999,-5.509,-6.472000000000001,-7.982999999999997,-10.073999999999998,-12.076,-14.488,-13.036000000000001,-10.329,-8.253,-6.501999999999995,-6.115000000000002,-5.808,-6.431999999999995,-7.427999999999997,-9.299999999999997
1561.9,-5.880999999999993,-7.305,-9.140999999999998,-9.931999999999995,-12.805999999999997,-15.315999999999995,-15.604999999999997,-13.093999999999994,-9.979999999999997,-8.765999999999998,-7.164999999999999,-6.400999999999996,-5.485999999999997,-5.315999999999995,-5.445999999999998,-6.332999999999998,-7.785999999999994,-9.777999999999999,-11.791999999999994,-14.338999999999999,-13.281999999999996,-10.555,-8.396999999999998,-6.583999999999996,-6.199999999999996,-5.769999999999996,-6.3459999999999965,-7.2719999999999985,-9.075999999999993
1562.0,-5.7209999999999965,-7.106000000000002,-8.823,-9.580999999999996,-12.366999999999997,-14.985,-15.814,-13.542000000000002,-10.323999999999998,-9.034999999999997,-7.347999999999999,-6.507999999999996,-5.518999999999998,-5.265000000000001,-5.335000000000001,-6.225999999999999,-7.561,-9.484000000000002,-11.497,-14.177,-13.531999999999996,-10.793,-8.555,-6.6640000000000015,-6.223999999999997,-5.711999999999996,-6.242999999999995,-7.128,-8.818999999999996
1562.1,-5.582000000000001,-6.911999999999999,-8.503,-9.225999999999999,-11.945,-14.643999999999998,-15.864999999999995,-13.977999999999994,-10.699999999999996,-9.318999999999996,-7.567999999999998,-6.622,-5.556999999999995,-5.241,-5.256,-6.076999999999998,-7.341000000000001,-9.177999999999997,-11.198999999999998,-13.977999999999994,-13.775999999999996,-11.046,-8.713000000000001,-6.728999999999999,-6.241,-5.662999999999997,-6.149999999999999,-6.974999999999994,-8.579999999999998
1562.2,-5.482999999999997,-6.711999999999996,-8.232,-8.912999999999997,-11.512,-14.200000000000003,-15.889000000000003,-14.436,-11.113,-9.631999999999998,-7.789999999999999,-6.740000000000002,-5.591999999999999,-5.204999999999998,-5.2010000000000005,-5.945,-7.142000000000003,-8.903999999999996,-10.875,-13.740000000000002,-14.064,-11.326,-8.887999999999998,-6.805999999999997,-6.243000000000002,-5.6469999999999985,-6.036000000000001,-6.829000000000001,-8.329999999999998
1562.3,-5.393000000000001,-6.564999999999998,-7.957000000000001,-8.591000000000001,-11.07,-13.805,-15.853000000000002,-14.911999999999999,-11.503999999999998,-9.957,-8.021,-6.922000000000004,-5.678000000000004,-5.201999999999998,-5.140000000000001,-5.823,-6.932000000000002,-8.606000000000002,-10.518999999999998,-13.468000000000004,-14.329,-11.636000000000003,-9.091000000000001,-6.896000000000001,-6.256999999999998,-5.628,-5.939999999999998,-6.68,-8.11
1562.4,-5.306999999999995,-6.439,-7.701999999999998,-8.277000000000001,-10.669999999999995,-13.336999999999996,-15.641999999999996,-15.329,-11.930999999999997,-10.309999999999995,-8.283000000000001,-7.082999999999998,-5.725999999999999,-5.183,-5.088000000000001,-5.7010000000000005,-6.748999999999995,-8.336999999999996,-10.199999999999996,-13.134999999999998,-14.544999999999995,-11.969000000000001,-9.303999999999995,-7.037999999999997,-6.330999999999996,-5.598999999999997,-5.829999999999998,-6.524999999999999,-7.863999999999997
1562.5,-5.243000000000002,-6.311999999999998,-7.475000000000001,-8.022999999999996,-10.277999999999999,-12.886000000000003,-15.356000000000002,-15.716000000000001,-12.409999999999997,-10.698999999999998,-8.561999999999998,-7.261000000000003,-5.771000000000001,-5.204999999999998,-5.048000000000002,-5.616,-6.570999999999998,-8.063000000000002,-9.863999999999997,-12.783999999999999,-14.677999999999997,-12.308,-9.551000000000002,-7.167000000000002,-6.375999999999998,-5.591999999999999,-5.717999999999996,-6.380000000000003,-7.639000000000003
1562.6,-5.182000000000002,-6.204000000000001,-7.284000000000006,-7.781000000000006,-9.929000000000002,-12.421000000000006,-14.977000000000004,-16.005000000000003,-12.932000000000002,-11.110000000000007,-8.866000000000007,-7.454000000000001,-5.879000000000005,-5.243000000000002,-5.009,-5.522000000000006,-6.419000000000004,-7.817,-9.561,-12.416000000000004,-14.719000000000001,-12.633000000000003,-9.823,-7.287000000000006,-6.466000000000001,-5.615000000000002,-5.6710000000000065,-6.290000000000006,-7.453000000000003
1562.7,-5.134,-6.0859999999999985,-7.086999999999996,-7.594000000000001,-9.600999999999999,-11.988,-14.552,-16.186999999999998,-13.403999999999996,-11.531999999999996,-9.196999999999996,-7.660999999999994,-6.0,-5.278999999999996,-5.003,-5.461999999999996,-6.2620000000000005,-7.57,-9.233999999999995,-12.032999999999994,-14.726999999999997,-12.976999999999997,-10.085,-7.451999999999998,-6.562999999999995,-5.6299999999999955,-5.620999999999995,-6.174999999999997,-7.250999999999998
1562.8,-5.087999999999994,-5.973999999999997,-6.912999999999997,-7.411999999999999,-9.287999999999997,-11.602999999999994,-14.157999999999994,-16.279999999999994,-13.878999999999998,-12.003,-9.555,-7.900999999999996,-6.119999999999997,-5.332000000000001,-4.991999999999997,-5.407999999999994,-6.132999999999996,-7.373999999999995,-8.975999999999999,-11.623999999999995,-14.658999999999999,-13.315999999999995,-10.375999999999998,-7.670999999999999,-6.704000000000001,-5.678999999999995,-5.597999999999999,-6.101999999999997,-7.074999999999996
1562.9,-5.042999999999999,-5.884,-6.698,-7.177,-9.009,-11.227000000000004,-13.745000000000005,-16.262,-14.326,-12.487000000000002,-9.916000000000004,-8.178000000000004,-6.259999999999998,-5.399000000000001,-4.999000000000002,-5.352000000000004,-5.999000000000002,-7.179000000000002,-8.719999999999999,-11.249000000000002,-14.493000000000002,-13.622,-10.667000000000002,-7.889000000000003,-6.822000000000003,-5.7280000000000015,-5.562000000000005,-6.042000000000002,-6.9140000000000015
1563.0,-5.006,-5.817,-6.532000000000004,-6.957999999999998,-8.721000000000004,-10.832,-13.323999999999998,-16.161,-14.796,-12.96,-10.289000000000001,-8.462000000000003,-6.408999999999999,-5.482999999999997,-5.027999999999999,-5.32,-5.886000000000003,-6.985999999999997,-8.472999999999999,-10.933,-14.305,-13.877000000000002,-10.941000000000003,-8.079,-6.948,-5.777000000000001,-5.542000000000002,-5.981000000000002,-6.777999999999999
1563.1,-4.9809999999999945,-5.734999999999999,-6.3969999999999985,-6.799999999999997,-8.434999999999995,-10.445,-12.825999999999993,-16.023999999999994,-15.235999999999997,-13.475999999999999,-10.690999999999995,-8.732,-6.587999999999994,-5.553999999999995,-5.045999999999999,-5.303999999999995,-5.766999999999996,-6.812999999999995,-8.225999999999999,-10.594999999999999,-14.099999999999994,-14.096999999999994,-11.219999999999999,-8.279999999999994,-7.086999999999996,-5.8359999999999985,-5.532999999999994,-5.9169999999999945,-6.632999999999996
